,state,date,ML,Low_90,High_90,Low_50,High_50,state_ab
669,Odisha,2020-04-22,1.77,0.51,3.0700000000000003,1.27,2.33,OR
670,Odisha,2020-04-23,1.8,0.56,3.09,1.36,2.41,OR
671,Odisha,2020-04-24,1.74,0.5,2.97,1.32,2.35,OR
672,Odisha,2020-04-25,1.69,0.46,2.88,1.26,2.27,OR
673,Odisha,2020-04-26,1.72,0.5,2.89,1.27,2.2600000000000002,OR
674,Odisha,2020-04-27,1.74,0.55,2.9,1.3,2.27,OR
675,Odisha,2020-04-28,1.67,0.54,2.84,1.25,2.2,OR
676,Odisha,2020-04-29,1.62,0.49,2.74,1.18,2.11,OR
677,Odisha,2020-04-30,1.57,0.46,2.67,1.18,2.1,OR
678,Odisha,2020-05-01,1.53,0.45,2.63,1.1500000000000001,2.06,OR
679,Odisha,2020-05-02,1.49,0.39,2.5300000000000002,1.04,1.93,OR
680,Odisha,2020-05-03,1.45,0.4,2.52,1.09,1.98,OR
681,Odisha,2020-05-04,1.42,0.36,2.45,1.05,1.93,OR
682,Odisha,2020-05-05,1.33,0.25,2.29,0.9400000000000001,1.81,OR
683,Odisha,2020-05-06,1.31,0.26,2.29,0.9400000000000001,1.81,OR
684,Punjab,2020-03-17,3.0,1.01,6.99,2.04,4.45,PB
685,Punjab,2020-03-18,3.3000000000000003,1.16,7.0200000000000005,2.2800000000000002,4.7,PB
686,Punjab,2020-03-19,3.0100000000000002,1.12,6.01,2.11,4.15,PB
687,Punjab,2020-03-20,3.12,1.22,5.84,2.24,4.18,PB
688,Punjab,2020-03-21,3.11,1.27,5.5,2.31,4.09,PB
689,Punjab,2020-03-22,2.81,1.1500000000000001,4.89,2.1,3.67,PB
690,Punjab,2020-03-23,2.6,1.04,4.47,1.99,3.43,PB
691,Punjab,2020-03-24,2.45,1.01,4.23,1.9000000000000001,3.25,PB
692,Punjab,2020-03-25,2.32,0.9400000000000001,4.0,1.8,3.08,PB
693,Punjab,2020-03-26,2.1,0.8,3.7,1.62,2.83,PB
694,Punjab,2020-03-27,1.94,0.66,3.46,1.4000000000000001,2.56,PB
695,Punjab,2020-03-28,1.9100000000000001,0.61,3.39,1.44,2.6,PB
696,Punjab,2020-03-29,1.8800000000000001,0.61,3.38,1.3900000000000001,2.54,PB
697,Punjab,2020-03-30,1.86,0.59,3.35,1.3,2.44,PB
698,Punjab,2020-03-31,1.94,0.65,3.43,1.43,2.58,PB
699,Punjab,2020-04-01,1.8900000000000001,0.6,3.34,1.43,2.57,PB
700,Punjab,2020-04-02,1.96,0.65,3.38,1.46,2.59,PB
701,Punjab,2020-04-03,2.1,0.79,3.5,1.61,2.73,PB
702,Punjab,2020-04-04,2.09,0.8300000000000001,3.46,1.56,2.64,PB
703,Punjab,2020-04-05,2.17,0.9500000000000001,3.5,1.72,2.77,PB
704,Punjab,2020-04-06,2.27,1.1,3.54,1.8,2.8000000000000003,PB
705,Punjab,2020-04-07,2.18,1.06,3.37,1.77,2.72,PB
706,Punjab,2020-04-08,2.09,1.03,3.23,1.67,2.57,PB
707,Punjab,2020-04-09,1.95,0.91,3.0100000000000002,1.53,2.39,PB
708,Punjab,2020-04-10,1.84,0.85,2.88,1.43,2.2600000000000002,PB
709,Punjab,2020-04-11,1.6500000000000001,0.68,2.66,1.26,2.07,PB
710,Punjab,2020-04-12,1.54,0.59,2.54,1.18,1.98,PB
711,Punjab,2020-04-13,1.45,0.51,2.44,1.1300000000000001,1.93,PB
712,Punjab,2020-04-14,1.42,0.48,2.4,1.06,1.85,PB
713,Punjab,2020-04-15,1.3900000000000001,0.46,2.37,1.05,1.84,PB
714,Punjab,2020-04-16,1.36,0.43,2.33,1.03,1.82,PB
715,Punjab,2020-04-17,1.33,0.4,2.29,0.9400000000000001,1.72,PB
716,Punjab,2020-04-18,1.36,0.43,2.32,1.0,1.78,PB
717,Punjab,2020-04-19,1.33,0.38,2.25,1.0,1.78,PB
718,Punjab,2020-04-20,1.35,0.43,2.3000000000000003,0.97,1.74,PB
719,Punjab,2020-04-21,1.32,0.39,2.24,0.99,1.76,PB
720,Punjab,2020-04-22,1.29,0.39,2.23,0.9,1.6600000000000001,PB
721,Punjab,2020-04-23,1.22,0.31,2.12,0.88,1.6400000000000001,PB
722,Punjab,2020-04-24,1.25,0.35000000000000003,2.17,0.92,1.68,PB
723,Punjab,2020-04-25,1.27,0.38,2.2,0.96,1.72,PB
724,Punjab,2020-04-26,1.55,0.65,2.46,1.2,1.94,PB
725,Punjab,2020-04-27,1.8,0.96,2.7,1.46,2.17,PB
726,Punjab,2020-04-28,2.31,1.52,3.14,2.04,2.71,PB
727,Punjab,2020-04-29,2.89,2.17,3.62,2.64,3.24,PB
728,Punjab,2020-04-30,2.92,2.31,3.59,2.71,3.24,PB
729,Punjab,2020-05-01,2.87,2.33,3.47,2.69,3.16,PB
730,Punjab,2020-05-02,2.59,2.09,3.12,2.37,2.79,PB
731,Punjab,2020-05-03,2.33,1.87,2.83,2.18,2.58,PB
732,Punjab,2020-05-04,2.06,1.62,2.5300000000000002,1.92,2.3000000000000003,PB
733,Punjab,2020-05-05,1.79,1.36,2.24,1.61,1.97,PB
734,Punjab,2020-05-06,1.58,1.16,2.0300000000000002,1.43,1.79,PB
735,Rajasthan,2020-03-14,3.0,1.01,6.99,2.04,4.45,RJ
736,Rajasthan,2020-03-15,2.88,0.99,6.28,1.99,4.16,RJ
737,Rajasthan,2020-03-16,3.14,1.1300000000000001,6.42,2.2,4.4,RJ
738,Rajasthan,2020-03-17,2.91,1.06,5.67,2.1,4.03,RJ
739,Rajasthan,2020-03-18,3.02,1.21,5.63,2.27,4.13,RJ
740,Rajasthan,2020-03-19,2.7800000000000002,1.12,5.08,2.07,3.73,RJ
741,Rajasthan,2020-03-20,2.81,1.1400000000000001,4.9,2.14,3.72,RJ
742,Rajasthan,2020-03-21,2.61,1.05,4.5,2.02,3.47,RJ
743,Rajasthan,2020-03-22,2.45,1.01,4.25,1.86,3.21,RJ
744,Rajasthan,2020-03-23,2.33,0.9500000000000001,4.03,1.76,3.04,RJ
745,Rajasthan,2020-03-24,2.35,0.96,3.95,1.75,2.99,RJ
746,Rajasthan,2020-03-25,2.12,0.8300000000000001,3.66,1.58,2.75,RJ
747,Rajasthan,2020-03-26,2.15,0.86,3.64,1.6400000000000001,2.79,RJ
748,Rajasthan,2020-03-27,2.27,1.0,3.73,1.79,2.92,RJ
749,Rajasthan,2020-03-28,2.32,1.05,3.67,1.8800000000000001,2.97,RJ
750,Rajasthan,2020-03-29,2.34,1.1400000000000001,3.64,1.8800000000000001,2.91,RJ
751,Rajasthan,2020-03-30,2.46,1.33,3.7,2.06,3.04,RJ
752,Rajasthan,2020-03-31,2.43,1.37,3.58,2.04,2.95,RJ
753,Rajasthan,2020-04-01,2.48,1.47,3.52,2.14,2.99,RJ
754,Rajasthan,2020-04-02,2.46,1.53,3.43,2.1,2.88,RJ
755,Rajasthan,2020-04-03,2.36,1.48,3.24,2.06,2.79,RJ
756,Rajasthan,2020-04-04,2.22,1.41,3.06,1.93,2.61,RJ
757,Rajasthan,2020-04-05,2.2,1.42,2.97,1.92,2.56,RJ
758,Rajasthan,2020-04-06,2.15,1.45,2.92,1.86,2.46,RJ
759,Rajasthan,2020-04-07,2.22,1.54,2.92,1.98,2.5500000000000003,RJ
760,Rajasthan,2020-04-08,2.17,1.54,2.84,1.96,2.5,RJ
761,Rajasthan,2020-04-09,2.13,1.53,2.7600000000000002,1.93,2.44,RJ
762,Rajasthan,2020-04-10,2.05,1.49,2.66,1.84,2.32,RJ
763,Rajasthan,2020-04-11,1.93,1.4000000000000001,2.52,1.74,2.2,RJ
764,Rajasthan,2020-04-12,1.76,1.24,2.32,1.59,2.04,RJ
765,Rajasthan,2020-04-13,1.62,1.12,2.18,1.45,1.8900000000000001,RJ
766,Rajasthan,2020-04-14,1.49,0.99,2.0300000000000002,1.32,1.75,RJ
767,Rajasthan,2020-04-15,1.3900000000000001,0.89,1.92,1.23,1.6600000000000001,RJ
768,Rajasthan,2020-04-16,1.29,0.8,1.83,1.08,1.5,RJ
769,Rajasthan,2020-04-17,1.32,0.8,1.82,1.1300000000000001,1.55,RJ
770,Rajasthan,2020-04-18,1.36,0.88,1.9000000000000001,1.19,1.61,RJ
771,Rajasthan,2020-04-19,1.33,0.8300000000000001,1.83,1.1300000000000001,1.54,RJ
772,Rajasthan,2020-04-20,1.3,0.8,1.79,1.1300000000000001,1.54,RJ
773,Rajasthan,2020-04-21,1.22,0.75,1.74,1.06,1.47,RJ
774,Rajasthan,2020-04-22,1.12,0.63,1.61,0.97,1.3800000000000001,RJ
775,Rajasthan,2020-04-23,1.0,0.52,1.51,0.8300000000000001,1.24,RJ
776,Rajasthan,2020-04-24,0.92,0.44,1.44,0.73,1.1400000000000001,RJ
777,Rajasthan,2020-04-25,0.87,0.37,1.3800000000000001,0.7000000000000001,1.12,RJ
778,Rajasthan,2020-04-26,0.86,0.37,1.4000000000000001,0.66,1.08,RJ
779,Rajasthan,2020-04-27,0.87,0.37,1.41,0.7000000000000001,1.1300000000000001,RJ
780,Rajasthan,2020-04-28,0.9500000000000001,0.45,1.5,0.76,1.19,RJ
781,Rajasthan,2020-04-29,1.03,0.51,1.55,0.85,1.28,RJ
782,Rajasthan,2020-04-30,1.16,0.65,1.68,1.0,1.43,RJ
783,Rajasthan,2020-05-01,1.17,0.68,1.7,0.99,1.41,RJ
784,Rajasthan,2020-05-02,1.23,0.73,1.73,1.02,1.43,RJ
785,Rajasthan,2020-05-03,1.24,0.77,1.76,1.08,1.49,RJ
786,Rajasthan,2020-05-04,1.25,0.79,1.77,1.07,1.47,RJ
787,Rajasthan,2020-05-05,1.22,0.74,1.7,1.06,1.46,RJ
788,Rajasthan,2020-05-06,1.24,0.77,1.72,1.06,1.45,RJ
789,Tamil Nadu,2020-03-17,3.0,1.01,6.99,2.04,4.45,TN
790,Tamil Nadu,2020-03-18,2.88,0.99,6.28,1.99,4.16,TN
791,Tamil Nadu,2020-03-19,2.7800000000000002,0.9400000000000001,5.8100000000000005,2.0,4.0200000000000005,TN
792,Tamil Nadu,2020-03-20,3.02,1.08,5.99,2.15,4.2,TN
793,Tamil Nadu,2020-03-21,3.13,1.22,5.86,2.31,4.26,TN
794,Tamil Nadu,2020-03-22,2.86,1.12,5.21,2.15,3.87,TN
795,Tamil Nadu,2020-03-23,2.88,1.21,5.08,2.15,3.77,TN
796,Tamil Nadu,2020-03-24,2.84,1.21,4.8100000000000005,2.19,3.7,TN
797,Tamil Nadu,2020-03-25,2.6,1.12,4.41,1.96,3.33,TN
798,Tamil Nadu,2020-03-26,2.56,1.1,4.21,2.0100000000000002,3.31,TN
799,Tamil Nadu,2020-03-27,2.88,1.45,4.46,2.32,3.5700000000000003,TN
800,Tamil Nadu,2020-03-28,3.5,2.15,4.93,3.0,4.15,TN
801,Tamil Nadu,2020-03-29,3.56,2.38,4.76,3.11,4.09,TN
802,Tamil Nadu,2020-03-30,3.54,2.56,4.59,3.2,4.04,TN
803,Tamil Nadu,2020-03-31,3.3200000000000003,2.47,4.21,3.0300000000000002,3.75,TN
804,Tamil Nadu,2020-04-01,3.0700000000000003,2.3000000000000003,3.8200000000000003,2.81,3.44,TN
805,Tamil Nadu,2020-04-02,2.7,2.0300000000000002,3.4,2.48,3.0500000000000003,TN
806,Tamil Nadu,2020-04-03,2.42,1.81,3.08,2.19,2.71,TN
807,Tamil Nadu,2020-04-04,2.1,1.52,2.72,1.87,2.36,TN
808,Tamil Nadu,2020-04-05,1.87,1.29,2.44,1.69,2.17,TN
809,Tamil Nadu,2020-04-06,1.6400000000000001,1.09,2.22,1.46,1.93,TN
810,Tamil Nadu,2020-04-07,1.49,0.9500000000000001,2.07,1.29,1.75,TN
811,Tamil Nadu,2020-04-08,1.42,0.87,1.98,1.23,1.69,TN
812,Tamil Nadu,2020-04-09,1.3800000000000001,0.85,1.96,1.2,1.6600000000000001,TN
813,Tamil Nadu,2020-04-10,1.32,0.77,1.87,1.1400000000000001,1.6,TN
814,Tamil Nadu,2020-04-11,1.24,0.71,1.81,1.02,1.47,TN
815,Tamil Nadu,2020-04-12,1.1400000000000001,0.59,1.69,0.97,1.43,TN
816,Tamil Nadu,2020-04-13,1.07,0.53,1.6400000000000001,0.89,1.35,TN
817,Tamil Nadu,2020-04-14,0.9400000000000001,0.4,1.52,0.73,1.19,TN
818,Tamil Nadu,2020-04-15,0.92,0.37,1.51,0.72,1.19,TN
819,Tamil Nadu,2020-04-16,0.91,0.35000000000000003,1.5,0.73,1.21,TN
820,Tamil Nadu,2020-04-17,0.9,0.32,1.48,0.6900000000000001,1.17,TN
821,Tamil Nadu,2020-04-18,0.9,0.31,1.48,0.71,1.2,TN
822,Tamil Nadu,2020-04-19,0.97,0.4,1.59,0.77,1.26,TN
823,Tamil Nadu,2020-04-20,1.01,0.44,1.6300000000000001,0.81,1.3,TN
824,Tamil Nadu,2020-04-21,1.04,0.45,1.6300000000000001,0.85,1.34,TN
825,Tamil Nadu,2020-04-22,1.03,0.46,1.6400000000000001,0.85,1.34,TN
826,Tamil Nadu,2020-04-23,1.03,0.47000000000000003,1.6500000000000001,0.79,1.27,TN
827,Tamil Nadu,2020-04-24,1.06,0.48,1.6500000000000001,0.84,1.32,TN
828,Tamil Nadu,2020-04-25,1.1400000000000001,0.56,1.72,0.9400000000000001,1.42,TN
829,Tamil Nadu,2020-04-26,1.27,0.72,1.87,1.06,1.53,TN
830,Tamil Nadu,2020-04-27,1.48,0.9500000000000001,2.07,1.29,1.75,TN
831,Tamil Nadu,2020-04-28,1.68,1.1500000000000001,2.22,1.48,1.92,TN
832,Tamil Nadu,2020-04-29,1.84,1.34,2.36,1.6600000000000001,2.08,TN
833,Tamil Nadu,2020-04-30,2.15,1.69,2.65,2.0,2.4,TN
834,Tamil Nadu,2020-05-01,2.34,1.9100000000000001,2.8000000000000003,2.2,2.57,TN
835,Tamil Nadu,2020-05-02,2.54,2.16,2.98,2.42,2.7600000000000002,TN
836,Tamil Nadu,2020-05-03,2.38,2.02,2.77,2.25,2.56,TN
837,Tamil Nadu,2020-05-04,2.24,1.9100000000000001,2.62,2.11,2.4,TN
838,Tamil Nadu,2020-05-05,2.09,1.76,2.43,1.98,2.2600000000000002,TN
839,Tamil Nadu,2020-05-06,1.95,1.6300000000000001,2.27,1.85,2.12,TN
840,Telangana,2020-03-14,3.0,1.01,6.99,2.04,4.45,TG
841,Telangana,2020-03-15,2.7800000000000002,1.01,5.86,1.99,4.0,TG
842,Telangana,2020-03-16,2.91,1.09,5.68,2.06,3.98,TG
843,Telangana,2020-03-17,2.68,1.0,5.0200000000000005,1.98,3.67,TG
844,Telangana,2020-03-18,2.5100000000000002,0.96,4.64,1.82,3.36,TG
845,Telangana,2020-03-19,2.57,1.03,4.58,1.94,3.43,TG
846,Telangana,2020-03-20,2.41,0.93,4.22,1.84,3.22,TG
847,Telangana,2020-03-21,2.29,0.9,4.01,1.74,3.04,TG
848,Telangana,2020-03-22,2.19,0.8300000000000001,3.8000000000000003,1.6600000000000001,2.9,TG
849,Telangana,2020-03-23,2.22,0.91,3.8200000000000003,1.7,2.91,TG
850,Telangana,2020-03-24,2.12,0.85,3.64,1.6400000000000001,2.8000000000000003,TG
851,Telangana,2020-03-25,2.13,0.88,3.6,1.67,2.8000000000000003,TG
852,Telangana,2020-03-26,2.04,0.78,3.39,1.55,2.63,TG
853,Telangana,2020-03-27,2.04,0.84,3.39,1.55,2.6,TG
854,Telangana,2020-03-28,2.12,0.93,3.41,1.62,2.64,TG
855,Telangana,2020-03-29,2.23,1.07,3.46,1.82,2.81,TG
856,Telangana,2020-03-30,2.48,1.3900000000000001,3.66,2.1,3.04,TG
857,Telangana,2020-03-31,2.52,1.51,3.61,2.11,2.97,TG
858,Telangana,2020-04-01,2.59,1.67,3.6,2.22,3.0100000000000002,TG
859,Telangana,2020-04-02,2.52,1.6500000000000001,3.41,2.23,2.96,TG
860,Telangana,2020-04-03,2.39,1.61,3.24,2.11,2.7800000000000002,TG
861,Telangana,2020-04-04,2.21,1.47,2.99,1.96,2.59,TG
862,Telangana,2020-04-05,1.99,1.28,2.72,1.7,2.29,TG
863,Telangana,2020-04-06,1.77,1.08,2.47,1.5,2.07,TG
864,Telangana,2020-04-07,1.58,0.9,2.2600000000000002,1.33,1.8900000000000001,TG
865,Telangana,2020-04-08,1.35,0.68,2.0300000000000002,1.1300000000000001,1.69,TG
866,Telangana,2020-04-09,1.29,0.64,2.0,1.06,1.62,TG
867,Telangana,2020-04-10,1.23,0.5700000000000001,1.93,0.99,1.55,TG
868,Telangana,2020-04-11,1.2,0.55,1.92,0.9500000000000001,1.51,TG
869,Telangana,2020-04-12,1.21,0.54,1.9100000000000001,0.92,1.48,TG
870,Telangana,2020-04-13,1.26,0.59,1.96,0.98,1.54,TG
871,Telangana,2020-04-14,1.32,0.66,2.02,1.08,1.6400000000000001,TG
872,Telangana,2020-04-15,1.35,0.68,2.02,1.09,1.6400000000000001,TG
873,Telangana,2020-04-16,1.32,0.6900000000000001,2.02,1.11,1.6600000000000001,TG
874,Telangana,2020-04-17,1.3,0.66,1.97,1.07,1.61,TG
875,Telangana,2020-04-18,1.19,0.55,1.85,0.98,1.52,TG
876,Telangana,2020-04-19,1.12,0.49,1.79,0.91,1.45,TG
877,Telangana,2020-04-20,1.06,0.41000000000000003,1.71,0.84,1.3800000000000001,TG
878,Telangana,2020-04-21,0.9400000000000001,0.3,1.6,0.7000000000000001,1.24,TG
879,Telangana,2020-04-22,0.8,0.16,1.43,0.59,1.1400000000000001,TG
880,Telangana,2020-04-23,0.6900000000000001,0.07,1.29,0.46,1.01,TG
881,Telangana,2020-04-24,0.59,0.03,1.2,0.33,0.87,TG
882,Telangana,2020-04-25,0.49,0.0,1.1300000000000001,0.27,0.8,TG
883,Telangana,2020-04-26,0.36,0.0,1.09,0.22,0.73,TG
884,Telangana,2020-04-27,0.33,0.0,1.1,0.21,0.72,TG
885,Telangana,2020-04-28,0.32,0.0,1.11,0.14,0.64,TG
886,Telangana,2020-04-29,0.37,0.0,1.17,0.23,0.77,TG
887,Telangana,2020-04-30,0.44,0.02,1.26,0.26,0.8300000000000001,TG
888,Telangana,2020-05-01,0.52,0.02,1.32,0.3,0.9,TG
889,Telangana,2020-05-02,0.54,0.01,1.33,0.3,0.91,TG
890,Telangana,2020-05-03,0.5700000000000001,0.01,1.35,0.3,0.92,TG
891,Telangana,2020-05-04,0.59,0.0,1.36,0.31,0.9400000000000001,TG
892,Telangana,2020-05-05,0.56,0.02,1.37,0.33,0.96,TG
893,Telangana,2020-05-06,0.64,0.04,1.45,0.34,0.99,TG
894,Tripura,2020-04-29,3.0,1.01,6.99,2.04,4.45,TR
895,Tripura,2020-04-30,3.3000000000000003,1.16,7.0200000000000005,2.2800000000000002,4.7,TR
896,Tripura,2020-05-01,3.84,1.53,7.12,2.79,5.15,TR
897,Tripura,2020-05-02,3.84,1.71,6.43,3.0100000000000002,5.01,TR
898,Tripura,2020-05-03,3.6,1.71,5.68,2.87,4.54,TR
899,Tripura,2020-05-04,3.33,1.68,5.09,2.73,4.16,TR
900,Tripura,2020-05-05,3.09,1.67,4.67,2.56,3.81,TR
901,Tripura,2020-05-06,2.87,1.59,4.2700000000000005,2.37,3.48,TR
902,Uttar Pradesh,2020-03-14,3.0,1.01,6.99,2.04,4.45,UP
903,Uttar Pradesh,2020-03-15,2.37,0.87,4.89,1.7,3.37,UP
904,Uttar Pradesh,2020-03-16,2.25,0.8200000000000001,4.45,1.67,3.19,UP
905,Uttar Pradesh,2020-03-17,2.16,0.79,4.17,1.56,2.97,UP
906,Uttar Pradesh,2020-03-18,2.08,0.72,3.92,1.55,2.89,UP
907,Uttar Pradesh,2020-03-19,1.8900000000000001,0.66,3.65,1.36,2.6,UP
908,Uttar Pradesh,2020-03-20,1.99,0.71,3.73,1.49,2.75,UP
909,Uttar Pradesh,2020-03-21,1.94,0.67,3.6,1.44,2.66,UP
910,Uttar Pradesh,2020-03-22,1.8900000000000001,0.64,3.5,1.41,2.6,UP
911,Uttar Pradesh,2020-03-23,1.85,0.6,3.4,1.34,2.5,UP
912,Uttar Pradesh,2020-03-24,1.92,0.67,3.47,1.43,2.59,UP
913,Uttar Pradesh,2020-03-25,1.97,0.71,3.47,1.44,2.58,UP
914,Uttar Pradesh,2020-03-26,2.1,0.8200000000000001,3.54,1.6300000000000001,2.7600000000000002,UP
915,Uttar Pradesh,2020-03-27,2.08,0.87,3.49,1.6,2.68,UP
916,Uttar Pradesh,2020-03-28,2.14,0.9500000000000001,3.47,1.69,2.73,UP
917,Uttar Pradesh,2020-03-29,2.08,0.9500000000000001,3.35,1.6600000000000001,2.65,UP
918,Uttar Pradesh,2020-03-30,2.16,1.05,3.34,1.7,2.64,UP
919,Uttar Pradesh,2020-03-31,2.32,1.28,3.45,1.9100000000000001,2.8000000000000003,UP
920,Uttar Pradesh,2020-04-01,2.32,1.34,3.36,1.95,2.7800000000000002,UP
921,Uttar Pradesh,2020-04-02,2.2800000000000002,1.37,3.25,1.9100000000000001,2.68,UP
922,Uttar Pradesh,2020-04-03,2.23,1.3800000000000001,3.14,1.8900000000000001,2.61,UP
923,Uttar Pradesh,2020-04-04,2.08,1.26,2.91,1.79,2.47,UP
924,Uttar Pradesh,2020-04-05,2.0,1.23,2.8000000000000003,1.74,2.39,UP
925,Uttar Pradesh,2020-04-06,1.84,1.12,2.63,1.57,2.19,UP
926,Uttar Pradesh,2020-04-07,1.68,0.97,2.43,1.41,2.0100000000000002,UP
927,Uttar Pradesh,2020-04-08,1.53,0.8200000000000001,2.25,1.28,1.87,UP
928,Uttar Pradesh,2020-04-09,1.49,0.78,2.19,1.23,1.81,UP
929,Uttar Pradesh,2020-04-10,1.53,0.8300000000000001,2.22,1.25,1.82,UP
930,Uttar Pradesh,2020-04-11,1.6300000000000001,0.9400000000000001,2.3000000000000003,1.3800000000000001,1.94,UP
931,Uttar Pradesh,2020-04-12,1.67,1.03,2.36,1.45,2.0,UP
932,Uttar Pradesh,2020-04-13,1.69,1.07,2.36,1.46,1.99,UP
933,Uttar Pradesh,2020-04-14,1.73,1.1,2.34,1.49,2.0,UP
934,Uttar Pradesh,2020-04-15,1.78,1.2,2.4,1.53,2.02,UP
935,Uttar Pradesh,2020-04-16,1.75,1.2,2.36,1.56,2.04,UP
936,Uttar Pradesh,2020-04-17,1.74,1.21,2.33,1.55,2.0100000000000002,UP
937,Uttar Pradesh,2020-04-18,1.68,1.1500000000000001,2.23,1.51,1.96,UP
938,Uttar Pradesh,2020-04-19,1.56,1.04,2.09,1.4000000000000001,1.84,UP
939,Uttar Pradesh,2020-04-20,1.5,1.01,2.05,1.34,1.77,UP
940,Uttar Pradesh,2020-04-21,1.49,1.01,2.0300000000000002,1.32,1.74,UP
941,Uttar Pradesh,2020-04-22,1.43,0.9400000000000001,1.94,1.23,1.6400000000000001,UP
942,Uttar Pradesh,2020-04-23,1.32,0.84,1.83,1.16,1.57,UP
943,Uttar Pradesh,2020-04-24,1.22,0.75,1.74,1.06,1.47,UP
944,Uttar Pradesh,2020-04-25,1.1500000000000001,0.68,1.67,0.99,1.4000000000000001,UP
945,Uttar Pradesh,2020-04-26,1.03,0.54,1.53,0.86,1.27,UP
946,Uttar Pradesh,2020-04-27,1.0,0.51,1.51,0.81,1.22,UP
947,Uttar Pradesh,2020-04-28,1.04,0.55,1.56,0.88,1.3,UP
948,Uttar Pradesh,2020-04-29,1.07,0.59,1.6,0.91,1.33,UP
949,Uttar Pradesh,2020-04-30,1.08,0.6,1.61,0.93,1.35,UP
950,Uttar Pradesh,2020-05-01,1.16,0.67,1.67,0.97,1.3800000000000001,UP
951,Uttar Pradesh,2020-05-02,1.19,0.71,1.7,1.02,1.43,UP
952,Uttar Pradesh,2020-05-03,1.22,0.75,1.73,1.03,1.43,UP
953,Uttar Pradesh,2020-05-04,1.22,0.76,1.73,1.06,1.46,UP
954,Uttar Pradesh,2020-05-05,1.2,0.74,1.7,1.05,1.45,UP
955,Uttar Pradesh,2020-05-06,1.1400000000000001,0.68,1.6300000000000001,0.96,1.35,UP
956,Uttarakhand,2020-04-14,3.0,1.01,6.99,2.04,4.45,UT
957,Uttarakhand,2020-04-15,2.88,0.99,6.28,1.99,4.16,UT
958,Uttarakhand,2020-04-16,2.7800000000000002,0.9400000000000001,5.8100000000000005,2.0,4.0200000000000005,UT
959,Uttarakhand,2020-04-17,2.7,0.97,5.5600000000000005,1.87,3.77,UT
960,Uttarakhand,2020-04-18,2.63,0.93,5.3,1.9100000000000001,3.73,UT
961,Uttarakhand,2020-04-19,2.57,0.89,5.09,1.86,3.61,UT
962,Uttarakhand,2020-04-20,2.52,0.89,4.96,1.79,3.48,UT
963,Uttarakhand,2020-04-21,2.47,0.87,4.83,1.82,3.47,UT
964,Uttarakhand,2020-04-22,2.42,0.81,4.67,1.79,3.4,UT
965,Uttarakhand,2020-04-23,2.38,0.78,4.5600000000000005,1.7,3.27,UT
966,Uttarakhand,2020-04-24,2.35,0.72,4.43,1.6600000000000001,3.2,UT
967,Uttarakhand,2020-04-25,2.31,0.76,4.42,1.69,3.21,UT
968,Uttarakhand,2020-04-26,2.2800000000000002,0.68,4.28,1.67,3.17,UT
969,Uttarakhand,2020-04-27,2.25,0.6900000000000001,4.25,1.6400000000000001,3.12,UT
970,Uttarakhand,2020-04-28,2.22,0.67,4.19,1.59,3.0500000000000003,UT
971,Uttarakhand,2020-04-29,2.19,0.62,4.1,1.6,3.0500000000000003,UT
972,Uttarakhand,2020-04-30,2.16,0.61,4.0600000000000005,1.52,2.95,UT
973,Uttarakhand,2020-05-01,2.14,0.58,4.0,1.51,2.93,UT
974,Uttarakhand,2020-05-02,2.11,0.54,3.93,1.49,2.9,UT
975,Uttarakhand,2020-05-03,2.09,0.54,3.91,1.45,2.85,UT
976,Uttarakhand,2020-05-04,2.06,0.49,3.83,1.49,2.89,UT
977,Uttarakhand,2020-05-05,2.04,0.48,3.8000000000000003,1.45,2.84,UT
978,Uttarakhand,2020-05-06,2.02,0.47000000000000003,3.77,1.4000000000000001,2.7800000000000002,UT
979,West Bengal,2020-03-18,3.0,1.01,6.99,2.04,4.45,WB
980,West Bengal,2020-03-19,2.88,0.99,6.28,1.99,4.16,WB
981,West Bengal,2020-03-20,2.7800000000000002,0.9400000000000001,5.8100000000000005,2.0,4.0200000000000005,WB
982,West Bengal,2020-03-21,2.7,0.97,5.5600000000000005,1.87,3.77,WB
983,West Bengal,2020-03-22,2.63,0.93,5.3,1.9100000000000001,3.73,WB
984,West Bengal,2020-03-23,2.57,0.89,5.09,1.86,3.61,WB
985,West Bengal,2020-03-24,2.77,0.98,5.24,2.0,3.7800000000000002,WB
986,West Bengal,2020-03-25,2.64,0.93,4.91,1.87,3.5300000000000002,WB
987,West Bengal,2020-03-26,2.5300000000000002,0.93,4.71,1.8900000000000001,3.47,WB
988,West Bengal,2020-03-27,2.63,0.98,4.7,2.0100000000000002,3.5700000000000003,WB
989,West Bengal,2020-03-28,2.5,0.96,4.47,1.86,3.3200000000000003,WB
990,West Bengal,2020-03-29,2.71,1.11,4.57,2.0300000000000002,3.47,WB
991,West Bengal,2020-03-30,2.5100000000000002,1.04,4.25,1.97,3.31,WB
992,West Bengal,2020-03-31,2.36,0.96,3.99,1.84,3.1,WB
993,West Bengal,2020-04-01,2.47,1.1,4.04,1.96,3.18,WB
994,West Bengal,2020-04-02,2.3000000000000003,1.01,3.7800000000000002,1.76,2.9,WB
995,West Bengal,2020-04-03,2.2600000000000002,1.01,3.66,1.75,2.84,WB
996,West Bengal,2020-04-04,2.12,0.92,3.45,1.6500000000000001,2.69,WB
